-6,58,28
-5,58,29
-5,57,28
-5,57,28
-5,58,28
-6,57,29
-3,56,28
-4,55,27
-5,53,27
-4,53,28
-2,55,28
-1,57,28
-2,53,29
-2,55,26
-2,56,26
0,58,26
0,58,25
-2,60,25
-4,61,24
-1,62,25
-2,65,26
-5,64,26
-6,63,24
-2,60,24
1,58,19
-2,61,22
-1,68,26
3,70,25
0,68,26
0,70,25
-7,73,23
0,70,24
4,74,23
3,82,23
5,81,31
-1,87,21
2,96,27
2,99,40
-7,85,25
-37,56,-12
-51,55,-10
-84,34,23
-82,22,31
-70,16,51
-62,38,46
-56,50,34
-55,71,10
-57,75,1
-56,63,7
-54,55,11
-51,33,13
-50,22,12
-40,7,25
-21,-10,19
-21,-12,20
-34,-11,32
-26,-14,32
-39,-7,25
-44,-1,36
-31,2,60
-20,-3,60
-27,-10,55
-27,-14,54
-27,-13,57
-47,-9,85
-38,-18,68
-22,-22,49
-24,-20,51
-32,-22,51
-30,-21,52
-27,-26,51
-27,-26,52
-31,-27,54
-32,-28,50
-31,-27,51
-27,-26,52
-29,-25,54
-23,-25,59
-23,-26,58
-21,-22,59
-22,-21,57
-24,-21,52
-27,-23,53
-23,-24,56
-25,-28,57
-25,-28,55
-20,-29,56
-20,-29,55
-17,-26,52
-19,-22,51
-15,-19,53
-17,-15,54
-20,-12,54
-21,-6,58
-23,-2,59
-25,-1,62
-25,0,64
-27,-3,63
-23,-6,62
-21,-7,58
-18,-14,60
-20,-10,57
-18,-9,56
-24,-9,56
-30,-9,56
-28,-10,60
-22,-14,60
-25,-16,57
-24,-11,57
-23,-12,58
-18,-14,57
-17,-12,53
-21,-9,58
-23,-13,62
-29,-13,58
-21,-20,55
-22,-18,55
-22,-20,57
-22,-19,58
-19,-15,60
-19,-9,61
-19,-7,62
-16,-5,63
-16,-4,63
-14,-3,60
-16,-2,57
-22,-6,61
-24,-7,64
-24,-4,64
-25,1,59
-25,4,59
-20,-1,58
-21,-2,58
-19,-10,53
-15,-17,52
-24,-21,50
-29,-23,48
-27,-29,43
-26,-31,43
-34,-32,41
-36,-34,45
-26,-36,48
-30,-35,49
-28,-38,50
-26,-38,49
-27,-38,50
-23,-37,55
-25,-32,55
-28,-32,54
-31,-31,53
-29,-31,53
-28,-30,54
-27,-30,53
-25,-30,53
-25,-29,52
-24,-28,50
-25,-26,54
-23,-27,54
-23,-25,53
-23,-25,53
-19,-26,52
-20,-25,53
-23,-26,53
-23,-24,54
-16,-26,54
-15,-26,53
-24,-23,54
-18,-24,58
-14,-23,58
-24,-20,57
-24,-18,57
-16,-18,57
-18,-16,56
-18,-15,57
-19,-13,57
-20,-9,59
-22,-10,58
-23,-7,59
-18,-12,63
-16,-10,65
-10,-14,62
-13,-12,59
-12,-13,59
-12,-17,60
-17,-20,58
-18,-22,57
-18,-22,56
-18,-21,57
-16,-20,57
-23,-16,56
-22,-15,56
-15,-14,58
-15,-13,59
-18,-8,59
-13,-4,71
-14,-8,70
-18,-11,58
-23,-14,56
-15,-17,55
-14,-17,56
-22,-13,56
-34,-11,55
-24,-11,62
-16,-12,66
-16,-10,58
-21,-14,60
-20,-16,61
-26,-14,58
-25,-14,59
-21,-15,60
-17,-16,59
-20,-17,56
-23,-17,55
-19,-16,57
-13,-13,58
-13,-11,59
-17,-9,61
-14,-8,61
-13,-9,61
-16,-7,61
-16,-4,64
-18,-4,67
-24,0,64
-24,2,61
-21,0,60
-11,-1,62
-12,-8,59
-18,-11,53
-19,-18,52
-18,-24,48
-20,-29,47
-20,-36,46
-34,-35,44
-36,-38,42
-28,-32,48
-30,-35,48
-30,-31,51
-27,-29,50
-27,-32,51
-25,-32,51
-24,-32,55
-26,-30,51
-21,-30,50
-19,-29,50
-20,-30,53
-22,-31,50
-21,-32,50
-25,-30,54
-25,-30,54
-25,-29,55
-25,-28,57
-23,-26,57
-21,-24,61
-18,-25,57
-22,-27,51
-22,-28,49
-21,-29,54
-23,-28,53
-25,-29,50
-25,-31,49
-26,-31,50
-23,-30,51
-23,-29,54
-22,-31,53
-21,-30,52
-22,-26,52
-21,-26,50
-21,-23,52
-21,-23,57
-19,-23,60
-25,-28,50
-27,-29,47
-25,-30,50
-25,-29,51
-25,-29,53
-25,-29,52
-25,-29,50
-26,-29,50
-25,-30,51
-25,-30,51
-24,-30,53
-24,-30,51
-25,-31,50
-27,-30,50
-25,-30,51
-25,-30,50
-25,-30,50
-27,-30,50
-25,-30,49
-27,-30,49
-27,-30,49
-27,-30,49
-27,-30,50
-27,-30,49
-27,-31,49
-27,-30,49
-27,-29,49
-28,-30,49
-28,-30,50
-27,-30,48
-28,-30,49
-28,-30,50
-27,-30,48
-29,-29,48
-30,-28,54
-25,-28,51
-26,-29,49
-27,-29,50
-26,-29,50
-27,-29,50
-26,-28,50
-26,-28,51
-26,-29,51
-27,-29,50
-27,-29,51
-27,-29,51
-28,-28,50
-27,-29,51
-27,-29,51
-28,-29,50
-28,-29,50
-27,-28,50
-27,-29,50
-27,-29,50
-28,-29,50
-28,-29,50
-27,-29,50
-27,-29,50
-28,-29,49
-28,-29,49
-28,-29,50
-27,-29,50
-28,-29,49
-28,-29,49
-28,-29,50
-28,-29,50
-28,-29,50
-28,-29,49
-28,-29,49
-28,-30,50
-28,-29,49
-28,-29,49
-28,-29,50
-28,-29,50
-28,-29,49
-28,-29,49
-28,-29,49
-28,-29,50
-28,-29,49
-28,-29,49
-28,-29,49
-28,-30,49
-28,-29,49
-28,-29,49
-28,-29,49
-28,-30,49
-28,-30,50
-28,-29,49
-28,-29,49
-28,-29,49
-28,-29,49
-28,-29,49
-28,-29,49
-28,-29,49
-28,-30,49
-28,-30,49
-28,-29,49
-28,-29,49
-28,-30,49
-28,-30,49
-29,-29,49
-28,-29,49
-28,-30,49
-28,-30,49
-28,-29,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,50
-28,-30,49
-28,-30,48
-28,-30,49
-28,-30,49
-29,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,50
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-29,-30,49
-28,-30,49
-29,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-29,-30,49
-29,-30,49
-28,-30,49
-28,-30,49
-29,-30,49
-28,-30,49
-29,-30,49
-28,-30,49
-28,-30,49
-28,-30,49
-29,-30,49
-28,-30,48
-29,-30,49
-29,-30,49
-28,-30,49
-28,-30,48
-28,-30,49
-28,-30,49
-29,-30,49
-29,-30,49
-29,-30,49
-28,-30,49
-28,-30,49
-29,-30,49
-29,-30,48
-28,-30,48
-28,-30,48
-29,-30,49
-28,-30,49
-29,-30,49
-28,-30,48
-29,-30,49
-29,-30,49
-29,-30,49
-28,-30,48
-28,-30,49
-29,-30,49
-29,-30,49
-29,-30,48
-29,-30,49
-28,-30,49
-29,-30,49
-28,-30,49
-29,-30,49
-29,-30,48
-29,-30,49
-29,-30,48
-28,-30,49
-28,-30,49
-29,-30,49
-29,-30,49
-29,-30,48
-29,-30,49
-29,-30,48
-28,-30,49
-29,-30,48
-28,-30,49
-29,-30,49
-29,-30,49
-29,-30,49
-29,-30,48
-29,-30,48
-28,-30,49
-29,-30,48
-29,-30,48
-29,-30,49
-29,-30,48
-29,-30,49
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,49
-29,-30,48
-29,-30,49
-29,-30,49
-29,-30,48
-29,-30,49
-29,-30,48
-29,-30,49
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,49
-29,-30,49
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,49
-29,-30,48
-29,-30,48
-28,-30,49
-29,-30,48
-29,-30,48
-29,-30,48
-29,-31,48
-29,-31,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-31,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,49
-29,-30,48
-29,-30,48
-29,-30,48
-29,-31,49
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-31,48
-29,-31,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-31,48
-29,-30,48
-29,-30,48
-28,-30,48
-29,-30,48
-29,-31,48
-29,-30,48
-29,-30,48
-29,-30,48
-29,-31,48
-29,-30,48
-29,-30,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-30,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-30,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-30,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-30,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-30,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-32,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-30,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-30,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-32,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,47
-29,-31,48
-29,-32,48
-29,-32,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,47
-29,-31,48
-29,-32,48
-29,-31,47
-29,-31,48
-29,-31,47
-29,-32,47
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,47
-30,-31,48
-29,-32,47
-29,-31,47
-29,-31,47
-29,-31,48
-29,-32,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-32,48
-29,-31,47
-29,-31,48
-29,-31,47
-29,-32,47
-29,-31,48
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,48
-29,-31,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-31,48
-29,-31,47
-29,-31,47
-29,-31,48
-29,-31,47
-29,-31,47
-29,-31,47
-30,-31,47
-29,-32,47
-29,-31,47
-30,-31,48
-29,-31,47
-29,-31,47
-29,-31,48
-29,-31,47
-29,-31,47
-29,-31,47
-30,-31,48
-29,-31,47
-29,-31,47
-29,-32,47
-29,-31,48
-29,-31,47
-29,-31,48
-29,-31,47
-30,-32,47
-29,-31,47
-30,-31,47
-30,-31,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,48
-29,-32,47
-29,-31,47
-29,-32,47
-29,-31,47
-29,-31,48
-29,-31,47
-29,-32,47
-29,-32,48
-29,-31,47
-29,-31,48
-29,-31,48
-29,-32,48
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-32,48
-30,-32,47
-29,-31,48
-29,-32,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-31,47
-30,-31,47
-29,-32,47
-29,-31,47
-29,-32,47
-29,-32,47
-30,-32,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-32,47
-30,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-30,-31,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-32,47
-29,-31,47
-29,-32,48
-29,-32,47
-30,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-32,47
-29,-32,47
-30,-32,47
-30,-32,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-32,47
-30,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-31,47
-30,-31,47
-29,-31,47
-29,-32,47
-30,-31,47
-29,-32,47
-29,-32,47
-30,-31,47
-29,-31,47
-29,-32,48
-29,-31,47
-30,-32,47
-29,-32,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-31,48
-29,-31,47
-29,-31,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-31,47
-30,-32,47
-29,-32,47
-29,-31,47
-29,-32,48
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-32,47
-29,-32,48
-29,-31,47
-29,-31,47
-29,-32,48
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-31,47
-29,-31,47
-29,-32,47
-29,-31,47
-29,-32,47
-29,-32,47
-29,-32,47
-29,-32,48
-30,-32,49
-29,-34,49
-28,-32,51
-31,-32,51
-31,-32,50
-30,-30,52
-30,-32,52
-32,-30,50
-27,-30,50
-25,-30,50
-25,-29,49
-23,-30,50
-28,-30,49
-25,-30,52
-23,-29,51
-21,-30,51
-22,-29,50
-23,-27,51
-22,-26,53
-17,-25,56
-20,-26,55
-17,-23,56
-23,-19,56
-22,-19,56
-21,-14,56
-25,-11,55
-24,-8,57
-21,-7,57
-24,-4,57
-22,-4,59
-19,-6,58
-18,-6,61
-18,-6,65
-15,-8,63
-16,-8,61
-17,-7,58
-17,-7,56
-12,-10,57
-18,-10,57
-16,-11,64
-22,-12,61
-17,-12,63
-15,-12,60
-17,-13,59
-19,-12,58
-17,-12,59
-16,-9,59
-17,-7,59
-18,-2,59
-16,1,62
-11,2,70
-13,-5,63
-16,-6,59
-19,-10,58
-18,-12,58
-18,-9,57
-26,-7,57
-23,-7,61
-19,-10,62
-13,-9,62
-13,-7,59
-15,-9,60
-22,-8,62
-28,-6,62
-22,-9,64
-23,-10,59
-19,-12,57
-14,-13,59
-20,-12,58
-12,-10,60
-16,-8,58
-14,-5,61
-12,-6,62
-11,-6,62
-14,-5,61
-14,-2,63
-15,-1,64
-15,-1,64
-16,-1,65
-16,-1,64
-17,0,62
-13,1,64
-14,1,62
-17,-1,60
-13,-3,59
-12,-6,57
-21,-10,51
-21,-13,51
-20,-19,48
-25,-25,49
-25,-28,46
-28,-31,44
-28,-32,49
-25,-39,51
-27,-36,49
-28,-39,46
-26,-36,48
-21,-34,49
-22,-37,50
-20,-35,52
-22,-33,51
-23,-31,52
-21,-28,56
-19,-27,56
-21,-26,55
-21,-28,55
-22,-28,56
-21,-28,57
-21,-28,55
-21,-28,53
-21,-27,53
-20,-27,56
-21,-28,55
-22,-28,53
-22,-28,54
-23,-27,54
-22,-27,54
-22,-27,54
-24,-28,54
-23,-28,53
-22,-28,53
-23,-28,52
-24,-28,53
-24,-28,53
-24,-28,51
-23,-28,52
-23,-29,53
-23,-28,52
-24,-28,52
-24,-28,53
-23,-28,52
-24,-29,50
-25,-29,51
-25,-28,53
-24,-28,53
-25,-28,51
-24,-28,52
-24,-28,52
-24,-29,51
-24,-28,51
-25,-28,52
-24,-28,52
-24,-28,51
-25,-29,52
-24,-29,52
-25,-29,51
-24,-28,51
-25,-28,52
-24,-29,51
-25,-29,51
-25,-29,52
-24,-29,51
-25,-28,51
-25,-29,52
-24,-29,51
-25,-29,51
-24,-29,52
-24,-29,51
-25,-29,51
-24,-29,51
-24,-29,52
-25,-29,52
-24,-29,51
-25,-29,51
-24,-29,51
-25,-29,51
-25,-29,51
-24,-29,51
-25,-29,51
-24,-29,52
-25,-29,51
-24,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-24,-29,51
-25,-29,51
-24,-29,51
-25,-29,51
-25,-29,52
-25,-29,51
-25,-29,51
-24,-29,52
-25,-29,51
-25,-29,51
-25,-28,51
-25,-29,52
-25,-28,52
-25,-28,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-28,51
-25,-29,51
-25,-29,51
-25,-28,51
-25,-28,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-26,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-26,-29,50
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,51
-25,-29,50
-26,-29,51
-25,-29,51
-25,-29,50
-25,-29,51
-25,-29,51
-26,-29,51
-25,-29,51
-25,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,51
-25,-29,51
-25,-29,52
-25,-29,51
-25,-28,51
-25,-28,51
-25,-28,51
-25,-28,51
-26,-28,51
-25,-28,51
-25,-28,52
-25,-28,52
-25,-28,52
-25,-28,52
-25,-27,51
-25,-27,52
-25,-28,51
-25,-27,51
-25,-27,51
-25,-28,52
-25,-27,52
-25,-27,52
-25,-27,52
-25,-27,52
-25,-27,52
-25,-27,51
-26,-28,52
-25,-27,52
-25,-27,51
-26,-28,52
-25,-27,51
-26,-27,51
-25,-28,52
-25,-28,51
-25,-28,51
-25,-28,52
-25,-28,51
-25,-28,51
-25,-28,51
-25,-28,51
-25,-28,51
-26,-28,51
-25,-28,51
-25,-28,51
-26,-28,51
-25,-28,52
-25,-28,51
-26,-28,51
-25,-28,51
-25,-28,51
-25,-28,51
-25,-28,51
-25,-28,51
-26,-28,51
-25,-28,51
-26,-28,51
-25,-28,51
-26,-28,52
-26,-29,51
-25,-28,51
-25,-28,51
-26,-28,51
-25,-29,51
-26,-28,51
-26,-28,51
-26,-28,51
-26,-29,51
-26,-29,51
-25,-28,51
-26,-28,51
-26,-29,51
-26,-29,51
-25,-28,50
-26,-28,51
-26,-29,51
-26,-29,51
-26,-28,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-25,-29,51
-26,-29,51
-26,-29,51
-25,-29,51
-26,-29,50
-26,-29,50
-26,-28,51
-26,-28,51
-26,-29,51
-25,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-25,-28,51
-26,-29,51
-25,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-25,-28,51
-25,-28,51
-26,-28,51
-26,-29,50
-26,-29,51
-25,-28,51
-26,-29,51
-26,-29,51
-26,-29,51
-25,-29,51
-26,-28,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,51
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-26,-29,50
-26,-30,51
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-27,-29,51
-26,-29,51
-26,-29,50
-26,-29,51
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-26,-29,51
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,51
-27,-29,50
-26,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,51
-27,-29,50
-27,-29,50
-26,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-26,-29,50
-27,-30,50
-26,-29,50
-27,-30,50
-27,-29,50
-27,-29,51
-27,-29,50
-27,-29,50
-27,-29,50
-27,-30,50
-27,-29,50
-27,-29,50
-27,-30,50
-27,-29,50
-27,-29,50
-26,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-29,50
-27,-30,50
-27,-29,50
-27,-29,50
-27,-30,50
-27,-30,50
-27,-30,50
-27,-29,50
-27,-29,50
-27,-30,50
-27,-30,50
-27,-29,50
-27,-30,50
-27,-29,50
-27,-29,50
-27,-30,50
-27,-29,50
-27,-30,50
-27,-29,51
-25,-29,53
-26,-29,52
-30,-29,48
-27,-31,48
-27,-32,49
-26,-30,51
-26,-27,51
-27,-26,48
-26,-26,53
-26,-28,51
-28,-29,54
-30,-27,54
-32,-23,50
-27,-22,50
-34,-24,43
-27,-23,47
-26,-21,42
-34,-19,43
-36,-20,46
-34,-20,49
-30,-21,47
-29,-19,46
-30,-19,46
-28,-19,45
-26,-18,49
-20,-18,55
-10,-21,47
-6,-20,50
-9,-7,59
-16,-3,63
-28,3,62
-37,9,62
-48,19,68
-47,21,62
-46,26,55
-37,27,50
-36,27,47
-34,32,41
-35,32,38
-30,34,41
-30,36,43
-32,42,40
-35,45,41
-37,55,43
-39,61,41
-40,63,39
-40,59,33
-38,58,34
-41,56,33
-40,56,32
-42,59,33
-38,58,36
-29,54,30
-28,49,28
-26,48,29
-26,47,29
-24,46,27
-22,44,26
-20,44,27
-16,44,22
-16,44,21
-18,39,25
-17,39,26
-17,43,29
-12,43,29
-9,41,28
-12,39,29
-12,39,34
-18,49,34
-20,51,39
